Event,RunTime,ADC,SiPM,DownTime,Temp
4943,43173600,131,24.54,8048864,28.31
4944,43178324,353,67.64,8049793,28.31
4945,43184929,472,125.87,8050911,28.1
4946,43203869,519,154.3,8054478,28.1
4947,43208871,398,85.63,8055425,28.31
4948,43214981,391,82.35,8056551,28.2
4949,43217405,387,81.05,8057116,28.31
4950,43224428,489,138.11,8058429,28.2
4951,43224879,462,120.87,8058434,28.1
4952,43232347,313,56.02,8059937,28.2
4953,43234969,284,49.41,8060312,28.31
4954,43236502,463,119.23,8060687,28.31
4955,43238531,281,48.9,8061066,28.2
4956,43238886,463,119.23,8061071,28.1
4957,43242950,344,64.67,8061824,28.1
4958,43244346,713,333.08,8062200,28.1
4959,43259262,679,318.29,8065033,27.99
4960,43267275,390,82.7,8066545,28.31
4961,43269220,147,26.19,8066924,28.2
4962,43272513,463,119.23,8067484,28.1
4963,43278449,419,97.2,8068610,28.31
4964,43286253,415,95,8070108,28.2
4965,43323877,192,32.67,8077016,28.2
4966,43340995,514,147.76,8080154,28.2
4967,43349974,409,91.12,8081846,28.31
4968,43351851,531,160.62,8082223,28.2
4969,43356936,352,66.89,8083168,28.31
4970,43357426,329,59.91,8083358,28.31
4971,43362945,492,134.92,8084289,28.2
4972,43364851,327,59.28,8084669,28.31
4973,43365325,496,144.49,8084859,28.1
4974,43367404,396,85.28,8085238,28.31
4975,43378867,396,85.28,8087296,28.31
4976,43384310,344,64.67,8088419,28.31
4977,43390292,358,69.1,8089534,28.31
4978,43399483,384,80.08,8091210,28.31
4979,43410514,419,97.2,8093264,28.31
4980,43412942,316,56.81,8093642,28.31
4981,43416533,492,134.92,8094389,28.2
4982,43433353,344,64.67,8097582,28.31
4983,43442307,472,125.87,8099258,28.2
4984,43450556,401,87.91,8100761,28.31
4985,43454293,344,64.67,8101514,28.31
4986,43454875,423,97.36,8101519,28.31
4987,43456521,359,69.86,8101897,28.31
4988,43461881,423,97.36,8102832,28.2
4989,43482535,78,19.92,8106756,28.31
4990,43484554,553,176.67,8107130,28.2
4991,43488615,352,66.89,8107891,28.31
4992,43489571,486,135.98,8108081,28.1
4993,43493505,487,132.65,8108836,28.2
4994,43496278,143,25.74,8109406,28.31
4995,43502632,504,143.61,8110518,28.2
4996,43509193,67,18.51,8111836,28.31
4997,43515256,497,142.37,8112946,28.2
4998,43516942,348,65.64,8113139,28.31
4999,43524594,428,101.58,8114630,28.1
5000,43546354,624,242.54,8118737,28.2
5001,43553507,358,69.1,8120061,28.31
5002,43573275,428,101.58,8123774,28.31
5003,43586904,505,145.23,8126211,28.2
5004,43587988,415,95,8126404,28.31
5005,43599627,476,129.76,8128647,28.1
5006,43601535,432,101.61,8129032,28.2
5007,43603346,670,272.62,8129409,28.2
5008,43607477,352,66.89,8130168,28.31
5009,43607903,369,73.42,8130173,28.31
5010,43610313,325,59.05,8130740,28.31
5011,43611627,476,129.76,8130930,28.2
5012,43621230,408,90.57,8132808,28.31
5013,43622635,880,1109.11,8133000,27.99
5014,43640975,521,150.31,8136399,28.1
5015,43649941,412,92.93,8138099,28.31
5016,43656316,102,22.15,8139412,28.31
5017,43664978,504,143.61,8140893,28.2
5018,43668411,323,58.48,8141648,28.31
5019,43680573,415,95,8143879,28.31
5020,43689502,425,99.48,8145562,28.2
5021,43694532,393,83.55,8146500,28.1
5022,43695188,376,76.43,8146691,28.31
5023,43718622,430,101.41,8150971,28.31
5024,43729286,384,80.08,8153031,28.31
5025,43737917,408,90.57,8154530,28.31
5026,43743408,146,26.08,8155655,28.31
5027,43744481,399,87.3,8155845,28.31
5028,43744933,414,93.93,8155850,28.31
5029,43750422,809,690.56,8156975,28.2
5030,43758370,188,32.01,8158491,28.31
5031,43770631,352,66.89,8160709,28.31
5032,43793911,425,99.48,8164985,28.2
5033,43812423,408,90.57,8168532,28.2
5034,43824530,428,101.58,8170780,28.31
5035,43826393,497,142.37,8171157,28.2
5036,43833356,318,57.28,8172474,28.31
5037,43873357,67,18.51,8179901,28.31
5038,43880656,376,76.43,8181196,28.31
5039,43902527,355,68.3,8185280,28.31
5040,43918497,412,92.93,8188250,28.31
5041,43928197,432,101.61,8190119,28.31
5042,43937533,350,66.46,8191806,28.31
5043,43949948,348,65.64,8194038,28.31
5044,43950245,492,134.92,8194228,28.2
5045,43953977,313,56.02,8194797,28.31
5046,43955543,403,88.99,8195172,28.2
5047,43973981,487,132.65,8198535,28.2
5048,43980387,99,21.91,8199853,28.31
5049,43983504,376,76.43,8200413,28.31
5050,44003607,387,81.05,8204131,28.31
5051,44005575,399,87.3,8204508,28.31
5052,44006333,412,92.93,8204699,28.31
5053,44019580,319,57.64,8207130,28.31
5054,44020581,568,189.84,8207321,28.2
5055,44023453,415,95,8207893,28.31
5056,44036706,369,73.42,8210324,28.31
5057,44041215,348,65.64,8211258,28.31
5058,44059668,696,307.73,8214605,28.2
5059,44060736,348,65.64,8214798,28.31
5060,44062539,403,88.99,8215174,28.31
5061,44065614,220,37.58,8215738,28.31
5062,44068549,355,68.3,8216296,28.31
5063,44082193,376,76.43,8218900,28.31
5064,44095295,369,73.42,8221321,28.31
5065,44107599,412,92.93,8223554,28.31
5066,44122432,408,90.57,8226356,28.2
5067,44122761,440,109.25,8226361,28.2
5068,44123444,352,66.89,8226552,28.31
5069,44129314,313,56.02,8227671,28.31
5070,44131576,451,113.08,8228046,28.31
5071,44145536,376,76.43,8230668,28.31
5072,44146398,370,73.62,8230858,28.31
5073,44164700,428,101.58,8234203,28.31
5074,44173191,359,69.86,8235885,28.31
5075,44174249,408,90.57,8236075,28.31
5076,44175633,620,217.12,8236266,28.2
5077,44195330,312,55.68,8240046,28.31
5078,44196676,396,85.28,8240236,28.31
5079,44198324,332,61.17,8240613,28.31
5080,44206207,366,72.41,8242103,28.31
5081,44211684,463,119.23,8243034,28.2
5082,44212350,96,21.67,8243227,28.31
5083,44216780,127,24.18,8243970,28.2
5084,44220675,462,120.87,8244712,28.2
5085,44225431,389,81.58,8245653,28.31
5086,44236269,398,85.63,8247711,28.31
5087,44237324,384,80.08,8247903,28.31
5088,44242753,487,132.65,8248839,28.2
5089,44256450,369,73.42,8251472,28.31
5090,44260491,423,97.36,8252221,28.31
5091,44272255,480,130.21,8254465,28.2
5092,44280579,79,20.03,8255968,28.31
5093,44283244,422,97.97,8256526,28.2
5094,44309192,441,109.77,8261381,28.31
5095,44312304,345,64.98,8261948,28.31
5096,44318601,380,78.12,8263069,28.31
5097,44321378,358,69.1,8263629,28.31
5098,44336627,543,164.77,8266418,28.2
5099,44340320,496,144.49,8267178,28.2
5100,44349264,385,80.11,8268872,28.31
5101,44356795,419,97.2,8270185,28.31
5102,44371255,376,76.43,8272991,28.31
5103,44373673,472,125.87,8273366,28.31
5104,44381748,371,73.82,8274871,28.31
5105,44403780,423,97.36,8278960,28.2
5106,44413227,686,278.39,8280830,28.2
5107,44417195,504,143.61,8281591,28.2
5108,44420695,441,109.77,8282158,28.2
5109,44424804,355,68.3,8282908,28.31
5110,44427318,376,76.43,8283470,28.31
5111,44435696,361,70.62,8284959,28.31
5112,44437596,385,80.11,8285334,28.31
5113,44443804,255,43.96,8286455,28.31
5114,44470399,419,97.2,8291446,28.31
5115,44476698,368,72.93,8292576,28.31
5116,44483197,384,80.08,8293879,28.31
5117,44495824,339,62.98,8296124,28.31
5118,44498409,476,129.76,8296685,28.2
5119,44499782,344,64.67,8296877,28.31
5120,44504337,403,88.99,8297808,28.31
5121,44512254,435,104.92,8299304,28.2
5122,44514673,792,615.27,8299682,27.99
5123,44517811,419,97.2,8300253,28.2
5124,44520735,483,132.6,8300818,28.2
5125,44521409,286,49.78,8301010,28.31
5126,44524843,179,30.55,8301570,28.31
5127,44527241,83,20.46,8302128,28.31
5128,44529197,353,67.64,8302503,28.31
5129,44548418,399,87.3,8306039,28.31
5130,44550509,575,187.3,8306416,28.2
5131,44551605,645,245.27,8306609,28.2
5132,44559729,222,37.96,8308124,28.31
5133,44568240,560,175.34,8309789,28.2
5134,44597479,622,244.71,8315267,28.2
5135,44598422,480,130.21,8315461,28.31
5136,44615767,156,27.28,8318653,28.31
5137,44623533,355,68.3,8320132,28.31
5138,44638242,307,54.48,8322917,28.31
5139,44685269,448,112.41,8331644,28.2
5140,44699539,492,134.92,8334263,28.2
5141,44708345,359,69.86,8335955,28.31
5142,44714267,120,23.58,8337071,28.31
5143,44719648,369,73.42,8337997,28.1
5144,44722579,415,95,8338558,28.31
5145,44729542,476,129.76,8339868,28.31
5146,44736404,432,101.61,8341185,28.31
5147,44746703,227,38.83,8343057,28.31
5148,44752454,369,73.42,8344168,28.31
5149,44784696,70,18.93,8350112,28.31
5150,44790877,455,117.03,8351225,28.31
5151,44795309,376,76.43,8352164,28.31
5152,44810742,723,388.29,8354949,28.2
5153,44810797,339,62.98,8354954,28.31
5154,44823271,384,80.08,8357369,28.31
5155,44842728,492,134.92,8360915,28.31
5156,44862740,499,141.24,8364675,28.1
5157,44877841,399,87.3,8367495,28.31
5158,44879617,330,60.13,8367872,28.31
5159,44881478,472,125.87,8368248,28.31
5160,44883845,377,76.28,8368629,28.31
5161,44893666,419,97.2,8370488,28.31
5162,44898600,498,140.86,8371424,28.2
5163,44904784,480,130.21,8372556,28.2
5164,44906487,399,87.3,8372935,28.31
5165,44909581,295,51.75,8373501,28.31
5166,44915733,174,29.79,8374619,28.31
5167,44916584,549,171.58,8374808,28.2
5168,44920244,391,82.35,8375568,28.31
5169,44948797,361,70.62,8380801,28.31
5170,44965913,265,45.75,8383960,28.31
5171,44976588,476,129.76,8386003,28.2
5172,44981282,419,97.2,8386946,28.31
5173,44982504,419,97.2,8387138,28.31
5174,45013709,366,72.41,8392931,28.31
5175,45019759,387,81.05,8394051,28.31
5176,45031681,81,20.25,8396302,28.31
5177,45037611,432,101.61,8397413,28.2
5178,45053764,556,174.47,8400409,28.1
5179,45058722,358,69.1,8401359,28.31
5180,45069366,354,67.99,8403403,28.31
5181,45076466,486,135.98,8404710,28.2
5182,45076481,344,64.67,8404715,28.31
5183,45078864,231,39.55,8405090,28.31
5184,45082202,527,155.96,8405832,28.2
5185,45093540,217,37.04,8407912,28.31
5186,45096672,364,71.71,8408473,28.31
5187,45101561,389,81.58,8409407,28.31
5188,45104572,300,52.79,8409975,28.31
5189,45108546,504,143.61,8410721,28.2
5190,45124856,399,87.3,8413744,28.31
5191,45124919,399,87.3,8413749,28.2
5192,45126928,415,95,8414126,28.31
5193,45142744,361,70.62,8417119,28.31
5194,45143349,386,80.48,8417310,28.31
5195,45144457,399,87.3,8417502,28.31
5196,45148381,511,149.39,8418253,28.2
5197,45155253,389,81.58,8419579,28.31
5198,45163307,574,181.47,8421082,28.1
5199,45165738,396,85.28,8421463,28.31
5200,45171867,332,61.17,8422589,28.31
5201,45172278,327,59.28,8422779,28.31
5202,45178784,455,117.03,8423899,28.2
5203,45190391,195,33.17,8426154,28.31
5204,45191479,371,73.82,8426345,28.31
5205,45200617,467,121.56,8428028,28.31
5206,45213546,391,82.35,8430475,28.31
5207,45218311,384,80.08,8431414,28.31
5208,45227958,472,125.87,8433098,28.2
5209,45242716,496,144.49,8435916,28.2
5210,45244253,386,80.48,8436299,28.31
5211,45261659,179,30.55,8439482,28.31
5212,45264511,700,294.28,8440043,27.99
5213,45272383,444,109.09,8441555,28.2
5214,45272988,364,71.71,8441560,28.31
5215,45274936,435,104.92,8441938,28.31
5216,45275594,376,76.43,8442130,28.31
5217,45275760,415,95,8442135,28.2
5218,45279538,323,58.48,8442886,28.31
5219,45295294,408,90.57,8445863,28.2
5220,45298265,432,101.61,8446429,28.31
5221,45298695,352,66.89,8446434,28.31
5222,45306681,358,69.1,8447922,28.31
5223,45306878,487,132.65,8447928,28.2
5224,45324620,444,109.09,8451312,28.31
5225,45326446,387,81.05,8451693,28.31
5226,45327641,441,109.77,8451886,28.31
5227,45345669,348,65.64,8455268,28.31
5228,45350330,433,104.37,8456200,28.31
5229,45351689,409,91.12,8456392,28.31
5230,45367319,499,141.24,8459386,28.2
5231,45367989,451,113.08,8459391,28.31
5232,45372874,504,143.61,8460339,28.2
5233,45377794,515,147.53,8461289,28.2
5234,45380621,345,64.98,8461861,28.31
5235,45393690,327,59.28,8464280,28.31
5236,45402826,415,95,8465956,28.31
5237,45405590,389,81.58,8466524,28.31
5238,45406528,305,53.88,8466717,28.31
5239,45424596,487,132.65,8470063,28.31
5240,45430463,460,119.54,8471196,28.2
5241,45431559,423,97.36,8471389,28.31
5242,45441784,387,81.05,8473262,28.31
5243,45443299,287,50.23,8473642,28.31
5244,45443893,359,69.86,8473648,28.31
5245,45445359,304,53.73,8474024,28.31
5246,45449386,319,57.64,8474773,28.31
5247,45457603,201,34.22,8476267,28.31
5248,45465526,327,59.28,8477753,28.31
5249,45466804,344,64.67,8477943,28.31
5250,45496520,487,132.65,8483522,28.2
5251,45502818,384,80.08,8484651,28.31
5252,45504530,425,99.48,8485030,28.31
5253,45507876,344,64.67,8485594,28.2
5254,45512445,217,37.04,8486528,28.31
5255,45535699,425,99.48,8490797,28.31
5256,45540240,396,85.28,8491738,28.31
5257,45547448,428,101.58,8493048,28.31
5258,45554850,345,64.98,8494364,28.2
5259,45557921,348,65.64,8494925,28.31
5260,45567789,460,119.54,8496788,28.2
5261,45568658,368,72.93,8496980,28.31
5262,45586652,396,85.28,8500340,28.31
5263,45590527,481,129.57,8501094,28.31
5264,45591407,433,104.37,8501287,28.1
5265,45604544,654,259.18,8503734,28.1
5266,45606820,353,67.64,8504115,28.31
5267,45613329,384,80.08,8505423,28.31
5268,45617379,399,87.3,8506174,28.31
5269,45628455,472,125.87,8508232,28.2
5270,45631365,512,144.44,8508800,28.2
5271,45633475,179,30.55,8509182,28.31
5272,45635879,291,50.97,8509557,28.31
5273,45640713,492,134.92,8510491,28.2
5274,45643784,377,76.28,8511060,28.31
5275,45657880,421,97.33,8513686,28.31
5276,45659486,440,109.25,8514065,28.2
5277,45659578,83,20.46,8514070,28.31
5278,45674840,399,87.3,8516847,28.31
5279,45677993,352,66.89,8517414,28.31
5280,45695984,384,80.08,8520762,28.31
5281,45696676,335,61.77,8520953,28.31
5282,45703420,399,87.3,8522256,28.31
5283,45705499,472,125.87,8522634,28.2
5284,45712380,312,55.68,8523954,28.31
5285,45712659,440,109.25,8523961,28.31
5286,45717648,412,92.93,8524908,28.31
5287,45723642,518,151.06,8526033,28.2
5288,45726811,408,90.57,8526603,28.31
5289,45726961,415,95,8526608,28.31
5290,45741489,389,81.58,8529420,28.31
5291,45760935,369,73.42,8532978,28.31
5292,45776301,391,82.35,8535976,28.1
5293,45777974,428,101.58,8536167,28.31
5294,45782479,385,80.11,8537111,28.31
5295,45795696,249,42.85,8539548,28.31
5296,45797794,368,72.93,8539924,28.31
5297,45804350,352,66.89,8541238,28.31
5298,45806570,409,91.12,8541615,28.31
5299,45814862,419,97.2,8543111,28.31
5300,45817871,408,90.57,8543675,28.31
5301,45820323,547,162.22,8544238,28.31
5302,45823964,224,38.29,8544808,28.31
5303,45824311,460,119.54,8544998,28.31
5304,45828733,489,138.11,8545758,28.2
5305,45836559,352,66.89,8547264,28.31
5306,45837767,483,132.6,8547454,28.2
5307,45857524,492,134.92,8551215,28.2
5308,45874615,319,57.64,8554411,28.31
5309,45881571,425,99.48,8555717,28.31
5310,45891348,636,231.85,8557589,28.2
5311,45900882,364,71.71,8559290,28.31
5312,45918632,435,104.92,8562657,28.31
5313,45927562,537,162.17,8564346,28.2
5314,45933748,433,104.37,8565484,28.31
5315,45936346,304,53.73,8566048,28.31
5316,45937843,345,64.98,8566239,28.31
5317,45939397,353,67.64,8566617,28.31
5318,45940375,366,72.41,8566807,28.31
5319,45987982,736,412.77,8575591,28.2
5320,45988972,319,57.64,8575785,28.31
5321,45994819,345,64.98,8576906,28.31
5322,46015517,418,96.6,8580816,28.31
5323,46020425,366,72.41,8581759,28.31
5324,46021739,385,80.11,8581950,28.31
5325,46024365,76,19.69,8582515,28.31
5326,46025829,319,57.64,8582706,28.31
5327,46049646,627,249.17,8587164,28.2
5328,46063625,376,76.43,8589811,28.31
5329,46074426,352,66.89,8591871,28.31
5330,46087446,451,113.08,8594291,28.2
5331,46106492,263,45.37,8597863,28.31
5332,46144587,441,109.77,8604924,28.31
5333,46146674,334,61.44,8605305,28.31
5334,46152464,386,80.48,8606426,28.31
5335,46153415,327,59.28,8606617,28.31
5336,46158967,510,148.47,8607551,28.2
5337,46167996,302,53.3,8609257,28.31
5338,46170883,332,61.17,8609823,28.31
5339,46189932,480,130.21,8613361,28.2
5340,46219372,240,41.21,8619002,28.31
5341,46219886,263,45.37,8619007,28.31
5342,46219919,359,69.86,8619012,28.31
5343,46256594,448,112.41,8625898,28.2
5344,46256761,487,132.65,8625903,28.2
5345,46273528,463,119.23,8629099,28.2
5346,46287727,359,69.86,8631732,28.31
5347,46288438,415,95,8631924,28.31
5348,46288771,364,71.71,8631929,28.31
5349,46295888,280,48.67,8633240,28.31
5350,46296608,237,40.69,8633430,28.31
5351,46305517,732,451.17,8635107,28.2
5352,46317471,280,48.67,8637380,28.31
5353,46319768,377,76.28,8637758,28.31
5354,46335459,399,87.3,8640750,28.31
5355,46335772,423,97.36,8640755,28.31
5356,46353706,353,67.64,8644120,28.31
5357,46382847,448,112.41,8649521,28.31
5358,46397666,391,82.35,8652346,28.31
5359,46407529,355,68.3,8654220,28.31
5360,46410796,460,119.54,8654784,28.2
5361,46413571,403,88.99,8655351,28.31
5362,46442876,609,211.41,8660780,28.31
5363,46458435,329,59.91,8663810,28.31
5364,46460654,88,20.96,8664185,28.31
5365,46461620,70,18.93,8664374,28.31
5366,46461785,364,71.71,8664379,28.31
5367,46462723,547,162.22,8664571,28.31
5368,46466420,339,62.98,8665333,28.31
5369,46493788,454,115.28,8670354,28.31
5370,46501712,401,87.91,8671862,28.31
5371,46503806,366,72.41,8672242,28.31
5372,46509417,399,87.3,8673366,28.31
5373,46518838,440,109.25,8675056,28.31
5374,46530729,281,48.9,8677310,28.31
5375,46538472,399,87.3,8678802,28.31
5376,46542733,396,85.28,8679556,28.31
5377,46542850,601,200.55,8679561,28.2
5378,46545631,412,92.93,8680134,28.31
5379,46547967,369,73.42,8680514,28.31
5380,46552625,428,101.58,8681453,28.2
5381,46558206,511,149.39,8682583,28.2
5382,46562499,387,81.05,8683341,28.31
5383,46563731,478,129.43,8683533,28.31
5384,46574609,334,61.44,8685600,28.31
5385,46578440,371,73.82,8686347,28.31
5386,46582617,312,55.68,8687104,28.31
5387,46588620,415,95,8688226,28.31
5388,46594716,83,20.46,8689354,28.31
5389,46597494,352,66.89,8689912,28.31
5390,46606724,354,67.99,8691589,28.31
5391,46616544,441,109.77,8693457,28.31
5392,46635205,713,333.08,8697019,28.2
5393,46647630,376,76.43,8699288,28.31
5394,46656504,448,112.41,8700976,28.1
5395,46682461,366,72.41,8705869,28.31
5396,46695608,384,80.08,8708301,28.31
5397,46703680,252,43.42,8709797,28.31
5398,46707244,355,68.3,8710542,28.31
5399,46713798,359,69.86,8711662,28.31
5400,46715693,359,69.86,8712037,28.31
5401,46716252,408,90.57,8712228,28.31
5402,46717627,433,104.37,8712420,28.31
5403,46725447,408,90.57,8713924,28.31
5404,46734543,435,104.92,8715608,28.31
5405,46734741,385,80.11,8715614,28.31
5406,46735652,485,135.76,8715806,28.31
5407,46742648,368,72.93,8717126,28.31
5408,46767495,199,33.86,8721791,28.31
5409,46771841,409,91.12,8722538,28.31
5410,46776608,531,160.62,8723478,28.31
5411,46777918,409,91.12,8723672,28.31
5412,46783248,364,71.71,8724796,28.31
5413,46799208,467,121.56,8727791,28.31
5414,46829959,354,67.99,8733429,28.31
5415,46830944,300,52.79,8733619,28.31
5416,46832542,51,15.86,8733994,28.31
5417,46834579,359,69.86,8734368,28.31
5418,46841792,329,59.91,8735670,28.31
5419,46875665,338,62.67,8741990,28.31
5420,46878882,371,73.82,8742553,28.31
5421,46884908,376,76.43,8743681,28.31
5422,46893243,569,185.56,8745370,28.2
5423,46924270,473,126.29,8751231,28.31
5424,46924724,355,68.3,8751236,28.31
5425,46930752,492,134.92,8752352,28.2
5426,46939990,448,112.41,8754046,28.31
5427,46940901,357,68.97,8754238,28.31
5428,46952679,440,109.25,8756468,28.31
5429,46954829,499,141.24,8756850,28.31
5430,46961920,480,130.21,8758179,28.2
5431,46967750,455,117.03,8759314,28.31
5432,46987768,494,141.37,8763076,28.31
5433,47019512,103,22.23,8769119,28.31
