Event,RunTime,ADC,SiPM,DownTime,Temp
736,6492916,448,112.41,1215430,27.13
737,6498686,688,328.69,1216551,26.7
738,6500691,606,221.61,1216930,26.59
739,6503368,480,130.21,1217499,26.48
740,6511914,496,144.49,1219001,26.48
741,6516237,504,143.61,1219942,26.91
742,6531187,722,362.89,1222744,26.38
743,6539628,485,135.76,1224251,26.81
744,6545634,472,125.87,1225375,27.13
745,6554976,625,226.08,1227059,26.48
746,6573962,498,140.86,1230627,27.13
747,6573976,421,97.33,1230632,26.91
748,6600216,472,125.87,1235644,27.02
749,6616373,496,144.49,1238636,26.81
750,6617815,481,129.57,1238828,26.7
751,6618955,449,112.05,1239019,26.81
752,6619271,248,42.69,1239210,26.91
753,6620830,448,112.41,1239399,26.7
754,6638578,489,138.11,1242760,26.81
755,6649356,497,142.37,1244818,26.91
756,6652368,1023,2152.99,1245385,26.91
757,6663716,504,143.61,1247456,26.81
758,6671665,536,160.18,1248954,26.48
759,6679304,753,514.96,1250461,26.91
760,6683952,473,126.29,1251215,26.48
761,6684748,480,130.21,1251407,27.13
762,6693477,480,130.21,1253091,26.91
763,6706813,480,130.21,1255523,27.34
764,6715379,518,151.06,1257206,26.48
765,6718965,760,464.8,1257775,26.81
766,6732348,287,50.23,1260411,26.81
767,6732883,719,344.94,1260417,26.81
768,6735544,518,151.06,1260983,26.81
769,6736500,536,160.18,1261176,27.13
770,6743702,494,141.37,1262492,27.02
771,6757598,305,53.88,1265112,26.48
772,6762984,527,155.96,1266040,26.7
773,6767415,625,226.08,1266980,26.91
774,6778686,652,262.1,1269045,27.02
775,6779357,684,283.21,1269237,26.81
776,6780432,396,85.28,1269429,26.48
777,6794701,536,160.18,1272031,26.7
778,6800408,575,187.3,1273160,27.02
779,6808391,499,141.24,1274663,26.48
780,6813923,487,132.65,1275601,26.7
781,6818603,551,164.56,1276538,26.81
782,6824778,515,147.53,1277669,26.38
783,6829886,480,130.21,1278606,26.91
784,6832695,472,125.87,1279169,26.81
785,6838964,688,328.69,1280293,27.02
786,6854817,480,130.21,1283299,26.91
787,6855658,483,132.6,1283490,26.59
788,6865590,608,202.86,1285363,26.38
789,6869554,472,125.87,1286117,26.81
790,6871543,483,132.6,1286494,27.02
791,6875438,482,129.6,1287245,26.7
792,6891419,752,487.99,1290235,26.48
793,6904431,478,129.43,1292676,26.7
794,6913810,543,164.77,1294359,27.13
795,6929720,472,125.87,1297363,26.91
796,6934540,504,143.61,1298301,27.13
797,6937408,476,129.76,1298866,26.48
798,6943464,480,130.21,1299990,27.34
799,6950645,302,53.3,1301301,26.7
800,6955608,481,129.57,1302226,27.13
801,6968745,472,125.87,1304652,26.7
802,6968804,492,134.92,1304657,26.91
803,6969588,467,121.56,1304849,26.48
804,6970921,668,291.28,1305041,26.48
805,6972489,481,129.57,1305423,26.91
806,6984462,696,307.73,1307664,26.38
807,6987670,636,231.85,1308232,26.81
808,6988867,481,129.57,1308425,27.02
809,6989895,683,300.5,1308618,26.7
810,7002573,483,132.6,1311059,26.81
811,7008906,675,317.99,1312185,26.59
812,7022922,572,183.73,1314814,26.7
813,7028733,679,318.29,1315945,26.7
814,7035527,824,662.09,1317261,26.81
815,7052997,448,112.41,1320451,26.59
816,7063766,536,160.18,1322508,26.48
817,7077797,492,134.92,1325146,26.91
818,7079492,497,142.37,1325525,26.48
819,7082562,415,95,1326088,26.81
820,7092225,494,141.37,1327946,26.59
821,7117664,486,135.98,1332630,26.59
822,7125506,480,130.21,1334127,27.24
823,7125993,483,132.6,1334132,26.48
824,7130998,487,132.65,1335069,26.7
825,7135951,449,112.05,1336004,27.02
826,7137900,480,130.21,1336381,26.91
827,7140932,476,129.76,1336945,26.81
828,7166634,504,143.61,1341798,26.7
829,7175634,480,130.21,1343489,26.7
830,7176258,679,318.29,1343680,26.7
831,7181646,568,189.84,1344623,26.7
832,7181866,483,132.6,1344628,27.02
833,7183830,359,69.86,1345005,27.13
834,7199499,487,132.65,1347958,26.48
835,7201205,487,132.65,1348336,27.02
836,7203266,681,309.95,1348717,26.81
837,7228678,551,164.56,1353412,26.38
838,7241971,536,160.18,1355858,26.48
839,7279898,519,154.3,1362986,27.13
840,7300604,556,174.47,1366931,26.48
841,7316636,511,149.39,1369939,27.13
842,7335804,633,241.23,1373489,26.48
843,7347558,515,147.53,1375748,26.7
844,7348626,252,43.42,1375941,27.02
845,7354362,435,104.92,1377053,26.81
846,7354586,639,249.88,1377058,26.91
847,7357193,71,19.06,1377626,27.13
848,7364205,729,380.02,1378914,26.7
849,7375605,482,129.6,1380980,26.38
850,7377680,560,175.34,1381357,27.13
851,7378807,476,129.76,1381550,26.48
852,7389593,510,148.47,1383604,26.59
853,7393230,492,134.92,1384364,26.81
854,7399688,504,143.61,1385492,27.13
855,7410826,508,144.95,1387558,26.48
856,7418766,432,101.61,1389066,27.13
857,7423920,448,112.41,1390001,26.48
858,7424918,275,47.73,1390192,26.81
859,7430921,505,145.23,1391304,27.13
860,7446821,496,144.49,1394314,26.7
861,7452750,301,53.09,1395442,27.13
862,7452981,639,249.88,1395448,26.91
863,7459979,481,129.57,1396766,26.81
864,7488295,480,130.21,1402187,27.02
865,7494370,677,286.87,1403311,26.59
866,7495833,679,318.29,1403504,26.81
867,7511229,473,126.29,1406508,27.02
868,7519407,675,317.99,1408009,26.81
869,7522340,472,125.87,1408577,26.91
870,7524921,639,249.88,1408957,26.91
871,7550698,515,147.53,1413837,26.91
872,7553733,670,272.62,1414402,26.7
873,7558232,476,129.76,1415344,26.48
874,7565331,486,135.98,1416656,27.02
875,7594967,319,57.64,1422066,26.7
876,7605720,572,183.73,1424102,26.7
877,7622850,675,317.99,1427298,26.48
878,7636394,513,148.53,1429933,26.48
879,7639500,513,148.53,1430497,26.7
880,7657342,56,16.76,1433866,26.91
881,7657859,529,156.43,1433871,26.91
882,7658942,499,141.24,1434064,26.91
883,7694414,451,113.08,1440815,26.7
884,7707770,476,129.76,1443246,26.48
885,7710744,327,59.28,1443813,27.13
886,7711190,472,125.87,1444002,26.91
887,7719997,542,168.67,1445496,26.81
888,7722428,473,126.29,1446063,26.81
889,7749774,515,147.53,1451103,26.7
890,7753778,487,132.65,1451856,27.02
891,7762282,499,141.24,1453539,26.48
892,7770530,508,144.95,1455040,26.48
893,7798408,568,189.84,1460296,26.81
894,7801395,376,76.43,1460863,26.81
895,7804769,627,249.17,1461423,26.91
896,7807824,51,15.86,1461989,26.91
897,7819567,89,21.05,1464197,27.13
898,7829255,515,147.53,1466036,26.91
899,7839431,518,151.06,1467912,26.48
900,7840502,504,143.61,1468104,26.81
901,7842434,537,162.17,1468483,26.81
902,7854430,494,141.37,1470738,26.7
903,7862327,476,129.76,1472240,26.48
904,7863326,473,126.29,1472432,26.48
905,7873331,529,156.43,1474303,26.27
906,7876322,505,145.23,1474870,26.38
907,7882914,103,22.23,1475995,27.02
908,7888387,547,162.22,1477101,26.7
909,7888867,563,181.65,1477106,27.13
910,7893520,497,142.37,1478048,27.02
911,7896845,572,183.73,1478614,26.7
912,7913364,494,141.37,1481805,26.7
913,7926573,704,326.52,1484239,27.13
914,7932465,476,129.76,1485370,27.13
915,7936542,480,130.21,1486122,26.59
916,7938406,478,129.43,1486501,26.7
917,7947888,483,132.6,1488186,26.7
918,7948604,527,155.96,1488377,27.13
919,7952629,480,130.21,1489131,26.81
920,7962404,568,189.84,1491001,27.13
921,7964247,505,145.23,1491380,26.81
922,7972318,480,130.21,1492876,26.7
923,7982260,487,132.65,1494748,26.48
924,7990432,489,138.11,1496242,26.81
925,7994870,490,139.21,1496993,26.81
926,8000383,504,143.61,1498115,26.7
927,8001324,563,181.65,1498307,26.81
928,8002947,448,112.41,1498500,27.02
929,8008391,504,143.61,1499625,27.02
930,8021949,480,130.21,1502058,26.48
931,8036920,531,160.62,1504863,26.91
932,8051539,391,82.35,1507681,26.59
933,8065220,697,299.81,1510280,26.59
934,8074567,143,25.74,1511972,26.91
935,8086490,487,132.65,1514181,26.7
936,8089645,481,129.57,1514745,27.13
937,8106536,536,160.18,1517915,26.91
938,8123306,476,129.76,1521108,26.59
939,8133924,476,129.76,1522978,26.48
940,8147945,697,299.81,1525594,26.48
941,8161409,483,132.6,1528222,26.91
942,8167503,476,129.76,1529343,26.7
943,8180547,511,149.39,1531772,26.59
944,8182730,524,150.73,1532150,26.59
945,8189322,615,227.36,1533468,26.7
946,8194192,473,126.29,1534411,26.81
947,8197495,547,162.22,1534976,26.7
948,8207524,69,18.79,1536855,27.24
949,8207562,480,130.21,1536860,26.7
950,8217401,543,164.77,1538732,26.7
951,8218499,463,119.23,1538924,26.91
952,8227754,480,130.21,1540607,26.91
953,8232601,543,164.77,1541544,26.59
954,8249775,369,73.42,1544734,26.91
955,8254320,376,76.43,1545667,26.59
956,8263694,448,112.41,1547338,26.81
957,8267974,583,201.26,1548087,26.38
958,8268785,504,143.61,1548280,26.59
959,8301417,480,130.21,1554461,26.91
960,8311240,319,57.64,1556334,27.13
961,8349656,711,380.66,1563348,26.81
962,8354732,608,202.86,1564293,26.81
963,8366455,483,132.6,1566547,27.02
964,8369613,787,674.49,1567111,27.34
965,8375696,556,174.47,1568241,26.38
966,8376629,504,143.61,1568433,26.81
967,8378709,496,144.49,1568814,26.59
968,8380785,515,147.53,1569194,26.48
969,8400838,126,24.09,1572942,26.59
970,8403668,487,132.65,1573498,26.81
971,8419573,508,144.95,1576488,26.91
972,8420601,492,134.92,1576680,27.13
973,8431315,389,81.58,1578735,27.13
974,8434681,583,201.26,1579296,26.81
975,8443432,560,175.34,1580988,26.48
976,8453781,492,134.92,1582868,27.13
977,8456587,527,155.96,1583431,26.91
978,8464241,504,143.61,1584934,27.02
979,8467614,481,129.57,1585500,26.91
980,8477730,480,130.21,1587375,26.91
981,8482690,467,121.56,1588312,26.91
982,8483356,496,144.49,1588503,26.91
983,8499808,560,175.34,1591503,27.02
984,8506759,540,166.11,1592821,26.59
985,8508637,225,38.48,1593200,26.81
986,8526547,476,129.76,1596517,27.13
987,8528281,480,130.21,1596896,26.48
988,8533395,480,130.21,1597836,26.91
989,8536428,671,277.06,1598402,26.81
990,8539716,729,380.02,1598969,26.81
991,8551525,536,160.18,1601224,26.81
992,8554911,540,166.11,1601790,26.59
993,8556791,540,166.11,1602171,26.7
994,8559500,483,132.6,1602738,26.91
995,8572822,504,143.61,1605166,26.91
996,8577490,609,211.41,1606107,26.48
997,8581462,504,143.61,1606862,26.81
998,8589713,423,97.36,1608363,27.13
999,8606873,591,188.65,1611520,26.81
1000,8608663,521,150.31,1611899,27.02
1001,8642325,92,21.32,1618276,27.02
1002,8656921,505,145.23,1620859,26.48
1003,8664818,455,117.03,1622362,27.34
1004,8669693,582,193.83,1623300,26.59
1005,8670443,505,145.23,1623492,26.81
1006,8670586,671,277.06,1623497,26.59
1007,8672502,496,144.49,1623879,26.59
1008,8685787,487,132.65,1626325,27.13
1009,8690757,547,162.22,1627267,26.7
1010,8691960,492,134.92,1627459,27.13
1011,8694853,483,132.6,1628027,26.81
1012,8704265,176,30.09,1629897,26.91
1013,8705867,632,232.56,1630087,26.91
1014,8709854,480,130.21,1630841,26.7
1015,8714410,505,145.23,1631778,26.59
1016,8726803,399,87.3,1634036,26.48
1017,8733498,481,129.57,1635336,26.59
1018,8745779,511,149.39,1637576,27.34
1019,8752595,483,132.6,1638898,26.91
1020,8757718,115,23.18,1639844,27.13
1021,8771210,531,160.62,1642428,26.48
1022,8781867,441,109.77,1644308,27.13
1023,8787477,543,164.77,1645432,26.7
1024,8789496,569,185.56,1645811,26.91
1025,8792433,473,126.29,1646379,26.48
1026,8792663,511,149.39,1646384,27.34
1027,8794964,684,283.21,1646766,26.27
1028,8797758,511,149.39,1647332,26.59
1029,8806238,472,125.87,1649026,26.91
1030,8812735,620,217.12,1650151,26.81
1031,8821407,768,471.89,1651846,26.81
1032,8834817,476,129.76,1654288,26.91
1033,8836827,483,132.6,1654666,27.13
1034,8843237,143,25.74,1655978,26.7
1035,8858431,489,138.11,1658739,26.7
1036,8864767,563,181.65,1659870,26.91
1037,8868424,492,134.92,1660626,27.13
1038,8882493,496,144.49,1663246,26.91
1039,8888278,492,134.92,1664375,26.81
1040,8890905,473,126.29,1664755,26.91
1041,8913648,483,132.6,1669051,26.81
1042,8937800,480,130.21,1673542,26.91
1043,8939757,476,129.76,1673923,26.59
1044,8946393,515,147.53,1675234,27.34
1045,8956462,492,134.92,1677115,26.91
1046,8970863,216,36.85,1679740,27.34
1047,8987376,487,132.65,1682884,26.91
1048,8991528,551,164.56,1683640,26.91
1049,8996478,472,125.87,1684585,26.81
1050,8999339,675,317.99,1685150,26.7
1051,9009604,467,121.56,1687035,26.81
1052,9011585,476,129.76,1687414,27.13
1053,9020992,480,130.21,1689097,27.02
1054,9024431,463,119.23,1689853,26.7
1055,9025767,688,328.69,1690045,27.02
1056,9028866,498,140.86,1690614,26.48
1057,9031637,444,109.09,1691181,27.13
1058,9035400,348,65.64,1691930,26.7
1059,9040669,487,132.65,1692863,26.91
1060,9046724,472,125.87,1693993,27.13
1061,9048631,505,145.23,1694371,26.59
1062,9054650,345,64.98,1695503,27.02
1063,9059541,487,132.65,1696433,27.13
1064,9062606,760,464.8,1696999,26.81
1065,9064418,505,145.23,1697379,27.24
1066,9070580,497,142.37,1698508,27.13
1067,9072920,460,119.54,1698888,27.13
1068,9073883,515,147.53,1699079,26.91
1069,9074695,253,43.55,1699271,27.13
1070,9083416,476,129.76,1700942,27.13
1071,9089771,505,145.23,1702064,27.13
1072,9096359,483,132.6,1703384,26.7
1073,9106620,512,144.44,1705254,27.13
1074,9108868,483,132.6,1705633,26.59
1075,9110722,505,145.23,1706010,26.59
1076,9116913,536,160.18,1707140,26.81
1077,9120359,103,22.23,1707898,27.13
1078,9121627,172,29.49,1708088,26.91
1079,9138879,550,172.2,1711223,27.24
1080,9153518,348,65.64,1714058,26.91
1081,9158945,569,185.56,1714991,26.91
1082,9160730,480,130.21,1715371,26.81
1083,9161981,704,326.52,1715564,27.13
1084,9168525,519,154.3,1716884,27.13
1085,9190401,423,97.36,1721013,27.13
1086,9195402,473,126.29,1721945,26.91
1087,9212638,524,150.73,1725121,26.91
1088,9217676,487,132.65,1726064,26.91
1089,9223571,483,132.6,1727194,26.81
1090,9224973,473,126.29,1727387,26.91
1091,9229456,250,43.04,1728326,27.13
1092,9235656,463,119.23,1729438,26.91
1093,9242633,588,183.26,1730746,26.59
1094,9253545,600,203.87,1732816,27.13
1095,9261713,480,130.21,1734322,26.7
1096,9286467,472,125.87,1739020,26.81
1097,9290445,487,132.65,1739774,26.7
1098,9293969,696,307.73,1740340,27.02
1099,9295981,483,132.6,1740721,27.13
1100,9306712,671,277.06,1742790,26.81
1101,9328591,639,249.88,1746920,27.02
1102,9334511,526,158.17,1748052,27.13
1103,9338493,398,85.63,1748808,27.02
1104,9353579,440,109.25,1751600,27.13
1105,9358772,499,141.24,1752537,26.91
1106,9365933,473,126.29,1753853,27.13
1107,9383834,56,16.76,1757213,27.13
1108,9384974,536,160.18,1757403,26.7
1109,9390260,560,175.34,1758531,26.59
1110,9397495,480,130.21,1759856,27.02
1111,9405648,691,332.16,1761358,27.13
1112,9424950,486,135.98,1764928,27.13
1113,9427654,536,160.18,1765494,27.13
1114,9434903,771,600.02,1766816,27.02
1115,9441578,480,130.21,1768132,27.02
1116,9451300,480,130.21,1770004,26.91
1117,9458589,82,20.36,1771312,27.13
1118,9460898,460,119.54,1771684,27.13
1119,9470515,485,135.76,1773553,27.02
1120,9476801,511,149.39,1774675,26.91
1121,9477684,723,388.29,1774867,26.59
1122,9488568,487,132.65,1776935,26.7
1123,9493222,831,853.96,1777879,27.34
1124,9493541,481,129.57,1777884,26.91
1125,9494603,696,307.73,1778077,27.02
1126,9496323,465,122.12,1778456,27.13
1127,9507610,527,155.96,1780511,26.81
1128,9519193,483,132.6,1782768,26.91
1129,9519911,515,147.53,1782775,27.13
1130,9533910,817,712.06,1785409,26.7
1131,9534805,480,130.21,1785601,27.13
1132,9534848,389,81.58,1785607,27.24
1133,9545733,184,31.36,1787656,27.34
1134,9548847,487,132.65,1788217,27.02
1135,9557894,664,270.86,1789904,26.59
1136,9586304,483,132.6,1795339,26.48
1137,9601707,487,132.65,1798148,26.48
1138,9605659,560,175.34,1798902,27.13
1139,9631747,519,154.3,1803806,26.91
1140,9644843,371,73.82,1806246,26.81
1141,9646760,504,143.61,1806622,26.59
1142,9650735,481,129.57,1807379,26.59
1143,9655313,504,143.61,1808316,26.59
1144,9673875,568,189.84,1811690,27.13
1145,9686360,492,134.92,1814134,26.81
1146,9689887,536,160.18,1814700,26.91
1147,9696427,415,95,1816018,27.13
1148,9707286,476,129.76,1818062,26.59
1149,9708837,536,160.18,1818253,27.13
1150,9724404,376,76.43,1821261,26.91
1151,9727434,263,45.37,1821822,26.91
1152,9746981,121,23.66,1825339,27.34
1153,9760455,600,203.87,1827916,27.02
1154,9792795,508,144.95,1833924,26.59
1155,9793847,368,72.93,1834116,27.34
1156,9797734,173,29.64,1834862,27.13
1157,9797768,462,120.87,1834867,27.24
1158,9798255,527,155.96,1835058,27.13
1159,9811837,590,200.72,1837504,27.13
1160,9820452,496,144.49,1839202,27.13
1161,9842336,527,155.96,1843338,26.7
1162,9848224,496,144.49,1844467,26.81
1163,9849291,414,93.93,1844659,26.7
1164,9856871,472,125.87,1845962,26.7
1165,9859956,671,277.06,1846525,26.91
1166,9884777,473,126.29,1851218,26.81
1167,9885718,846,716.67,1851409,26.7
1168,9896505,583,201.26,1853476,26.91
1169,9896951,505,145.23,1853484,26.91
1170,9897345,519,154.3,1853677,27.13
1171,9902720,448,112.41,1854620,26.59
1172,9920814,684,283.21,1857984,26.59
1173,9923753,473,126.29,1858550,27.13
1174,9970886,527,155.96,1867319,26.81
1175,9981882,696,307.73,1869387,26.7
1176,9998396,748,436.69,1872577,27.02
1177,10010451,512,144.44,1874830,26.91
1178,10020925,511,149.39,1876709,27.13
1179,10053953,521,150.31,1882903,26.59
1180,10083812,551,164.56,1888529,26.48
1181,10089847,462,120.87,1889660,26.81
1182,10090450,569,185.56,1889851,26.59
1183,10092976,647,246.69,1890233,27.02
1184,10100421,472,125.87,1891740,27.13
1185,10106225,519,154.3,1892863,26.7
1186,10106865,455,117.03,1892868,26.48
1187,10107406,515,147.53,1893060,26.59
1188,10127923,508,144.95,1896814,26.91
1189,10128924,582,193.83,1897006,27.13
1190,10135614,480,130.21,1898324,26.48
1191,10143366,323,58.48,1899826,27.34
1192,10155495,480,130.21,1902045,27.13
1193,10174598,193,32.84,1905593,27.13
1194,10192459,664,270.86,1908918,26.91
1195,10193250,483,132.6,1909110,26.91
1196,10206447,339,62.98,1911542,27.13
1197,10214620,499,141.24,1913030,27.13
1198,10214903,494,141.37,1913036,26.81
1199,10223389,494,141.37,1914731,26.7
1200,10223453,529,156.43,1914736,26.81
1201,10226227,483,132.6,1915304,26.81
1202,10228997,591,188.65,1915682,27.13
1203,10233490,524,150.73,1916626,27.13
1204,10233955,462,120.87,1916631,26.7
1205,10242618,505,145.23,1918311,26.81
1206,10245939,467,121.56,1918878,26.91
1207,10250460,511,149.39,1919815,26.81
1208,10255216,222,37.96,1920758,27.34
1209,10267507,480,130.21,1922975,26.7
1210,10269327,487,132.65,1923354,26.91
1211,10282366,102,22.15,1925786,26.59
1212,10289495,526,158.17,1927080,27.13
1213,10299901,519,154.3,1928963,26.48
